timestamp,frame,prediction,confidence_%,efficiency_%,maintenance,dust_regions
2026-06-11T21:41:48.632217,1,Clean,73.84,98.69,No Maintenance Required,1
2026-06-11T21:41:49.874659,2,Clean,66.69,98.33,No Maintenance Required,1
2026-06-11T21:41:50.899489,3,Clean,65.19,98.26,No Maintenance Required,1
2026-06-11T21:41:51.755333,4,Clean,63.58,98.18,No Maintenance Required,1
2026-06-11T21:41:52.932514,5,Clean,60.06,98.0,No Maintenance Required,1
2026-06-11T21:41:53.768469,6,Clean,59.5,97.97,No Maintenance Required,1
2026-06-11T21:41:54.609485,7,Clean,63.11,98.16,No Maintenance Required,1
2026-06-11T21:41:55.418169,8,Clean,62.61,98.13,No Maintenance Required,1
2026-06-11T21:41:56.269857,9,Clean,59.36,97.97,No Maintenance Required,1
2026-06-11T21:41:57.147641,10,Clean,61.43,98.07,No Maintenance Required,1
2026-06-11T21:41:57.979905,11,Clean,61.8,98.09,No Maintenance Required,1
2026-06-11T21:41:58.837694,12,Clean,54.94,97.75,No Maintenance Required,1
2026-06-11T21:42:03.246295,13,Clean,60.57,98.03,No Maintenance Required,1
2026-06-11T21:42:04.026581,14,Clean,64.3,98.21,No Maintenance Required,1
2026-06-11T21:42:04.818312,15,Clean,63.03,98.15,No Maintenance Required,1
2026-06-11T21:42:05.621896,16,Dusty,52.09,54.37,Cleaning Recommended Soon,0
2026-06-11T21:42:06.383766,17,Dusty,57.13,52.86,Cleaning Recommended Soon,0
2026-06-11T21:42:07.190414,18,Dusty,52.78,54.17,Cleaning Recommended Soon,0
2026-06-11T21:42:07.978843,19,Dusty,52.46,54.26,Cleaning Recommended Soon,0
2026-06-11T21:42:08.872719,20,Dusty,56.52,53.04,Cleaning Recommended Soon,0
2026-06-11T21:42:09.702643,21,Clean,50.7,97.54,No Maintenance Required,1
2026-06-11T21:42:10.526994,22,Clean,51.69,97.58,No Maintenance Required,1
2026-06-11T21:42:11.389675,23,Clean,54.2,97.71,No Maintenance Required,1
2026-06-11T21:42:12.229025,24,Clean,53.9,97.69,No Maintenance Required,1
2026-06-11T21:42:12.995390,25,Dusty,53.38,53.99,Cleaning Recommended Soon,0
2026-06-11T21:42:13.758310,26,Clean,50.09,97.5,No Maintenance Required,1
2026-06-11T21:42:14.625367,27,Clean,53.18,97.66,No Maintenance Required,1
2026-06-11T21:42:15.466166,28,Clean,58.96,97.95,No Maintenance Required,1
2026-06-11T21:42:16.274352,29,Clean,55.19,97.76,No Maintenance Required,0
2026-06-11T21:42:17.128837,30,Clean,63.59,98.18,No Maintenance Required,1
2026-06-11T21:42:17.890948,31,Clean,56.37,97.82,No Maintenance Required,1
2026-06-11T21:42:18.731088,32,Clean,59.52,97.98,No Maintenance Required,1
2026-06-11T21:42:19.547845,33,Clean,50.5,97.52,No Maintenance Required,1
2026-06-11T21:42:20.386545,34,Clean,53.7,97.68,No Maintenance Required,1
2026-06-11T21:42:21.181294,35,Clean,53.54,97.68,No Maintenance Required,1
2026-06-11T21:42:21.998097,36,Clean,53.08,97.65,No Maintenance Required,1
2026-06-11T21:42:22.802979,37,Dusty,50.72,54.79,Cleaning Recommended Soon,0
2026-06-11T21:42:23.644384,38,Dusty,51.1,54.67,Cleaning Recommended Soon,0
2026-06-11T21:42:24.444008,39,Dusty,53.05,54.09,Cleaning Recommended Soon,0
2026-06-11T21:42:25.249658,40,Clean,54.15,97.71,No Maintenance Required,1
2026-06-11T21:42:26.045676,41,Clean,56.42,97.82,No Maintenance Required,1
2026-06-11T21:42:26.873910,42,Clean,56.46,97.82,No Maintenance Required,1
2026-06-11T21:42:27.609713,43,Clean,56.99,97.85,No Maintenance Required,1
2026-06-11T21:42:28.407375,44,Clean,57.48,97.87,No Maintenance Required,1
2026-06-11T21:42:29.194457,45,Clean,56.76,97.84,No Maintenance Required,0
2026-06-11T21:42:29.971429,46,Dusty,51.12,54.66,Cleaning Recommended Soon,0
2026-06-11T21:42:30.755192,47,Clean,55.87,97.79,No Maintenance Required,1
2026-06-11T21:42:31.504099,48,Clean,53.62,97.68,No Maintenance Required,1
2026-06-11T21:42:32.328497,49,Clean,60.61,98.03,No Maintenance Required,1
2026-06-11T21:42:33.223307,50,Clean,59.93,98.0,No Maintenance Required,1
2026-06-11T21:42:34.039515,51,Clean,61.02,98.05,No Maintenance Required,1
2026-06-11T21:42:35.046058,52,Clean,68.12,98.41,No Maintenance Required,1
2026-06-11T21:42:35.900280,53,Clean,65.55,98.28,No Maintenance Required,1
2026-06-11T21:42:36.798782,54,Clean,65.16,98.26,No Maintenance Required,1
2026-06-11T21:42:37.759974,55,Clean,64.92,98.25,No Maintenance Required,0
2026-06-11T21:42:45.404331,56,Clean,66.29,98.31,No Maintenance Required,0
2026-06-11T21:42:46.303210,57,Clean,61.61,98.08,No Maintenance Required,1
2026-06-11T21:42:47.133044,58,Clean,61.52,98.08,No Maintenance Required,0
2026-06-11T21:42:47.893146,59,Clean,62.23,98.11,No Maintenance Required,0
2026-06-11T21:42:49.667596,60,Clean,58.13,97.91,No Maintenance Required,0
2026-06-11T21:42:50.718752,61,Clean,54.57,97.73,No Maintenance Required,0
2026-06-11T21:42:51.866383,62,Clean,61.76,98.09,No Maintenance Required,1
2026-06-11T21:42:53.155433,63,Clean,63.43,98.17,No Maintenance Required,1
2026-06-11T21:42:54.405397,64,Clean,61.44,98.07,No Maintenance Required,1
2026-06-11T21:42:55.861511,65,Clean,55.12,97.76,No Maintenance Required,1
2026-06-11T21:42:57.266609,66,Clean,61.39,98.07,No Maintenance Required,1
2026-06-11T21:42:58.758281,67,Clean,61.82,98.09,No Maintenance Required,1
2026-06-11T21:42:59.947157,68,Clean,60.21,98.01,No Maintenance Required,1
2026-06-11T21:43:01.355945,69,Clean,58.86,97.94,No Maintenance Required,1
2026-06-11T21:43:02.653504,70,Clean,58.34,97.92,No Maintenance Required,1
2026-06-11T21:43:03.665338,71,Clean,56.21,97.81,No Maintenance Required,1
2026-06-11T21:43:04.968067,72,Clean,56.34,97.82,No Maintenance Required,1
2026-06-11T21:43:05.975147,73,Clean,57.09,97.85,No Maintenance Required,1
2026-06-11T21:43:07.016807,74,Clean,53.29,97.66,No Maintenance Required,1
2026-06-11T21:43:08.169377,75,Clean,58.84,97.94,No Maintenance Required,1
2026-06-11T21:43:09.557721,76,Clean,63.3,98.16,No Maintenance Required,1
2026-06-11T21:43:10.627879,77,Clean,57.82,97.89,No Maintenance Required,1
2026-06-11T21:43:11.847034,78,Clean,65.59,98.28,No Maintenance Required,1
2026-06-11T21:43:13.152265,79,Clean,54.8,97.74,No Maintenance Required,1
2026-06-11T21:43:14.467356,80,Clean,60.68,98.03,No Maintenance Required,1
2026-06-11T21:43:15.621896,81,Clean,58.98,97.95,No Maintenance Required,1
2026-06-11T21:43:16.542294,82,Clean,67.44,98.37,No Maintenance Required,1
2026-06-11T21:43:17.625425,83,Clean,57.09,97.85,No Maintenance Required,1
2026-06-11T21:43:19.025544,84,Clean,58.79,97.94,No Maintenance Required,1
2026-06-11T21:43:20.087381,85,Clean,58.76,97.94,No Maintenance Required,1
2026-06-11T21:43:21.399975,86,Clean,52.34,97.62,No Maintenance Required,1
2026-06-11T21:43:22.585931,87,Clean,53.85,97.69,No Maintenance Required,1
2026-06-11T21:43:23.790987,88,Clean,51.91,97.6,No Maintenance Required,1
2026-06-11T21:43:25.114801,89,Clean,52.31,97.62,No Maintenance Required,1
2026-06-11T21:43:26.332398,90,Dusty,55.19,53.44,Cleaning Recommended Soon,0
2026-06-11T21:43:27.905157,91,Dusty,54.87,53.54,Cleaning Recommended Soon,0
2026-06-11T21:43:29.691209,92,Dusty,60.45,51.86,Cleaning Recommended Soon,0
2026-06-11T21:43:31.146389,93,Dusty,56.55,53.03,Cleaning Recommended Soon,0
2026-06-11T21:43:32.469059,94,Dusty,56.59,53.02,Cleaning Recommended Soon,0
2026-06-11T21:43:34.225481,95,Clean,50.58,97.53,No Maintenance Required,1
2026-06-11T21:43:35.852941,96,Dusty,55.17,53.45,Cleaning Recommended Soon,0
2026-06-11T21:43:37.200180,97,Dusty,52.66,54.2,Cleaning Recommended Soon,0
2026-06-11T21:43:38.415845,98,Clean,50.14,97.51,No Maintenance Required,1
2026-06-11T21:43:39.862652,99,Dusty,54.96,53.51,Cleaning Recommended Soon,0
2026-06-11T21:43:41.826754,100,Dusty,56.45,53.06,Cleaning Recommended Soon,0
2026-06-11T21:43:43.040826,101,Dusty,56.51,53.05,Cleaning Recommended Soon,0
2026-06-11T21:43:44.358695,102,Dusty,63.27,51.02,Cleaning Recommended Soon,0
2026-06-11T21:43:46.029504,103,Dusty,59.68,52.1,Cleaning Recommended Soon,0
2026-06-11T21:43:47.488238,104,Dusty,60.35,51.9,Cleaning Recommended Soon,0
2026-06-11T21:43:49.093241,105,Dusty,61.48,51.56,Cleaning Recommended Soon,0
2026-06-11T21:43:50.274880,106,Dusty,57.64,52.71,Cleaning Recommended Soon,0
2026-06-11T21:43:51.672398,107,Dusty,60.4,51.88,Cleaning Recommended Soon,0
2026-06-11T21:43:52.874216,108,Dusty,63.46,50.96,Cleaning Recommended Soon,0
2026-06-11T21:43:54.160054,109,Dusty,65.64,50.31,Cleaning Recommended Soon,0
2026-06-11T21:43:55.611620,110,Dusty,61.52,51.54,Cleaning Recommended Soon,0
2026-06-11T21:43:57.766526,111,Dusty,61.55,51.54,Cleaning Recommended Soon,0
2026-06-11T21:43:59.452097,112,Dusty,64.76,50.57,Cleaning Recommended Soon,0
2026-06-11T21:44:01.018827,113,Dusty,63.18,51.05,Cleaning Recommended Soon,0
2026-06-11T21:44:02.265385,114,Dusty,60.49,51.85,Cleaning Recommended Soon,0
2026-06-11T21:44:03.589682,115,Dusty,72.1,48.37,IMMEDIATE CLEANING REQUIRED,0
2026-06-11T21:44:04.719771,116,Dusty,67.66,49.7,Cleaning Recommended Soon,0
2026-06-11T21:44:05.792673,117,Dusty,69.78,49.07,Cleaning Recommended Soon,0
2026-06-11T21:44:06.922207,118,Dusty,75.36,47.39,IMMEDIATE CLEANING REQUIRED,0
2026-06-11T21:44:08.252290,119,Dusty,71.34,48.6,IMMEDIATE CLEANING REQUIRED,0
2026-06-11T21:44:09.596003,120,Dusty,73.01,48.1,IMMEDIATE CLEANING REQUIRED,0
2026-06-11T21:44:10.921568,121,Dusty,72.74,48.18,IMMEDIATE CLEANING REQUIRED,0
2026-06-11T21:44:12.071633,122,Dusty,74.32,47.7,IMMEDIATE CLEANING REQUIRED,0
2026-06-11T21:44:13.229405,123,Dusty,73.18,48.05,IMMEDIATE CLEANING REQUIRED,0
2026-06-11T21:44:14.294812,124,Dusty,74.01,47.8,IMMEDIATE CLEANING REQUIRED,0
2026-06-11T21:44:15.358498,125,Dusty,78.63,46.41,IMMEDIATE CLEANING REQUIRED,0
2026-06-11T21:44:16.485187,126,Dusty,78.16,46.55,IMMEDIATE CLEANING REQUIRED,0
2026-06-11T21:44:17.673803,127,Dusty,72.89,48.13,IMMEDIATE CLEANING REQUIRED,0
2026-06-11T21:44:18.827371,128,Dusty,76.53,47.04,IMMEDIATE CLEANING REQUIRED,0
2026-06-11T21:44:20.130731,129,Dusty,77.09,46.87,IMMEDIATE CLEANING REQUIRED,0
2026-06-11T21:44:21.299717,130,Dusty,74.97,47.51,IMMEDIATE CLEANING REQUIRED,0
2026-06-11T21:44:22.529380,131,Dusty,75.48,47.36,IMMEDIATE CLEANING REQUIRED,0
2026-06-11T21:44:23.853497,132,Dusty,76.69,46.99,IMMEDIATE CLEANING REQUIRED,0
2026-06-11T21:44:24.916864,133,Dusty,74.96,47.51,IMMEDIATE CLEANING REQUIRED,0
2026-06-11T21:44:26.098114,134,Dusty,74.69,47.59,IMMEDIATE CLEANING REQUIRED,0
2026-06-11T21:44:27.331327,135,Dusty,72.23,48.33,IMMEDIATE CLEANING REQUIRED,0
2026-06-11T21:44:28.320487,136,Dusty,67.87,49.64,Cleaning Recommended Soon,0
2026-06-11T21:44:29.461508,137,Dusty,66.1,50.17,Cleaning Recommended Soon,0
2026-06-11T21:44:30.619281,138,Dusty,65.97,50.21,Cleaning Recommended Soon,0
2026-06-11T21:44:31.727865,139,Dusty,67.71,49.69,Cleaning Recommended Soon,0
2026-06-11T21:44:32.759874,140,Dusty,67.89,49.63,Cleaning Recommended Soon,0
2026-06-11T21:44:33.815128,141,Dusty,67.43,49.77,Cleaning Recommended Soon,0
2026-06-11T21:44:34.915913,142,Dusty,66.48,50.06,Cleaning Recommended Soon,0
2026-06-11T21:44:36.555953,143,Dusty,69.55,49.14,Cleaning Recommended Soon,0
2026-06-11T21:44:38.011764,144,Dusty,76.02,47.19,IMMEDIATE CLEANING REQUIRED,0
2026-06-11T21:44:39.335834,145,Dusty,76.11,47.17,IMMEDIATE CLEANING REQUIRED,0
2026-06-11T21:44:40.814027,146,Dusty,71.8,48.46,IMMEDIATE CLEANING REQUIRED,0
2026-06-11T21:44:42.574756,147,Dusty,74.94,47.52,IMMEDIATE CLEANING REQUIRED,0
2026-06-11T21:44:43.639494,148,Dusty,64.47,50.66,Cleaning Recommended Soon,0
2026-06-11T21:44:44.727565,149,Dusty,70.25,48.93,IMMEDIATE CLEANING REQUIRED,0
2026-06-11T21:44:46.096274,150,Dusty,68.41,49.48,Cleaning Recommended Soon,0
2026-06-11T21:44:47.527835,151,Dusty,62.02,51.4,Cleaning Recommended Soon,0
2026-06-11T21:44:48.738379,152,Dusty,65.83,50.25,Cleaning Recommended Soon,0
2026-06-11T21:44:50.142600,153,Dusty,73.47,47.96,IMMEDIATE CLEANING REQUIRED,0
2026-06-11T21:44:51.440413,154,Dusty,73.79,47.86,IMMEDIATE CLEANING REQUIRED,0
2026-06-11T21:44:53.096875,155,Dusty,74.49,47.65,IMMEDIATE CLEANING REQUIRED,0
2026-06-11T21:44:55.237215,156,Dusty,67.57,49.73,Cleaning Recommended Soon,0
2026-06-11T21:44:57.267439,157,Dusty,64.36,50.69,Cleaning Recommended Soon,0
2026-06-11T21:44:59.233797,158,Dusty,65.66,50.3,Cleaning Recommended Soon,0
2026-06-11T21:45:01.447732,159,Dusty,70.83,48.75,IMMEDIATE CLEANING REQUIRED,0
2026-06-11T21:45:03.118159,160,Dusty,61.84,51.45,Cleaning Recommended Soon,0
2026-06-11T21:45:04.376211,161,Dusty,57.42,52.77,Cleaning Recommended Soon,0
2026-06-11T21:45:05.609855,162,Dusty,69.01,49.3,Cleaning Recommended Soon,0
2026-06-11T21:45:06.629657,163,Dusty,71.69,48.49,IMMEDIATE CLEANING REQUIRED,0
2026-06-11T21:45:08.068509,164,Dusty,62.64,51.21,Cleaning Recommended Soon,0
2026-06-11T21:45:09.374092,165,Dusty,61.36,51.59,Cleaning Recommended Soon,0
2026-06-11T21:45:10.678292,166,Dusty,62.67,51.2,Cleaning Recommended Soon,0
2026-06-11T21:45:11.911044,167,Dusty,69.83,49.05,Cleaning Recommended Soon,0
2026-06-11T21:45:13.334014,168,Dusty,71.66,48.5,IMMEDIATE CLEANING REQUIRED,0
2026-06-11T21:45:14.612595,169,Dusty,68.23,49.53,Cleaning Recommended Soon,0
2026-06-11T21:45:15.758586,170,Dusty,65.36,50.39,Cleaning Recommended Soon,0
2026-06-11T21:45:16.832548,171,Dusty,63.64,50.91,Cleaning Recommended Soon,0
2026-06-11T21:45:17.940942,172,Dusty,66.11,50.17,Cleaning Recommended Soon,0
2026-06-11T21:45:18.856379,173,Dusty,71.13,48.66,IMMEDIATE CLEANING REQUIRED,0
2026-06-11T21:45:19.657729,174,Dusty,76.13,47.16,IMMEDIATE CLEANING REQUIRED,0
2026-06-11T21:45:20.542956,175,Dusty,68.88,49.34,Cleaning Recommended Soon,0
2026-06-11T21:45:21.549622,176,Dusty,65.77,50.27,Cleaning Recommended Soon,0
2026-06-11T21:45:22.553852,177,Dusty,58.27,52.52,Cleaning Recommended Soon,0
2026-06-11T21:45:23.859537,178,Dusty,68.23,49.53,Cleaning Recommended Soon,0
2026-06-11T21:45:24.991267,179,Dusty,68.06,49.58,Cleaning Recommended Soon,0
2026-06-11T21:45:26.165745,180,Dusty,59.53,52.14,Cleaning Recommended Soon,0
2026-06-11T21:45:27.202129,181,Dusty,60.73,51.78,Cleaning Recommended Soon,0
2026-06-11T21:45:28.036663,182,Dusty,69.03,49.29,Cleaning Recommended Soon,0
2026-06-11T21:45:29.228924,183,Dusty,65.46,50.36,Cleaning Recommended Soon,0
2026-06-11T21:45:30.388848,184,Dusty,68.2,49.54,Cleaning Recommended Soon,0
2026-06-11T21:45:31.237170,185,Dusty,64.7,50.59,Cleaning Recommended Soon,0
2026-06-11T21:45:32.025479,186,Dusty,65.77,50.27,Cleaning Recommended Soon,0
2026-06-11T21:45:33.144217,187,Dusty,66.18,50.15,Cleaning Recommended Soon,0
2026-06-11T21:45:34.232036,188,Dusty,66.73,49.98,Cleaning Recommended Soon,0
2026-06-11T21:45:35.126277,189,Dusty,59.61,52.12,Cleaning Recommended Soon,0
2026-06-11T21:45:36.064963,190,Dusty,65.41,50.38,Cleaning Recommended Soon,0
2026-06-11T21:45:37.652746,191,Dusty,67.26,49.82,Cleaning Recommended Soon,0
